File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::flatMap( Function<?super T,?extends Publisher<?extends U>> mapper , BiFunction<?super T,?super U,?extends R> combiner , boolean delayErrors)",106, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::flatMap( Function<?super T,?extends Publisher<?extends U>> mapper , BiFunction<?super T,?super U,?extends R> combiner , boolean delayErrors , int maxConcurrency)",111, 12, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::flatMap( final Function<?super T,?extends Publisher<?extends U>> mapper , final BiFunction<?super T,?super U,?extends R> combiner , boolean delayErrors , int maxConcurrency , int bufferSize)",133, 12, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::flatMap( Function<?super T,?extends Publisher<?extends U>> mapper , BiFunction<?super T,?super U,?extends R> combiner , int maxConcurrency)",106, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::flatMapCompletable( Function<?super T,?extends CompletableSource> mapper)",107, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::flatMapCompletable( Function<?super T,?extends CompletableSource> mapper , boolean delayErrors , int maxConcurrency)",148, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::flatMapIterable( final Function<?super T,?extends Iterable<?extends U>> mapper)",118, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::flatMapIterable( final Function<?super T,?extends Iterable<?extends U>> mapper , int bufferSize)",134, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::flatMapIterable( final Function<?super T,?extends Iterable<?extends U>> mapper , final BiFunction<?super T,?super U,?extends V> resultSelector)",127, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::flatMapIterable( final Function<?super T,?extends Iterable<?extends U>> mapper , final BiFunction<?super T,?super U,?extends V> resultSelector , int prefetch)",123, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::flatMapMaybe( Function<?super T,?extends MaybeSource<?extends R>> mapper)",112, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::flatMapMaybe( Function<?super T,?extends MaybeSource<?extends R>> mapper , boolean delayErrors , int maxConcurrency)",153, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::flatMapSingle( Function<?super T,?extends SingleSource<?extends R>> mapper)",114, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::flatMapSingle( Function<?super T,?extends SingleSource<?extends R>> mapper , boolean delayErrors , int maxConcurrency)",155, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::forEach( Consumer<?super T> onNext)",66, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::forEachWhile( Predicate<?super T> onNext)",89, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::forEachWhile( Predicate<?super T> onNext , Consumer<?super Throwable> onError)",109, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::forEachWhile( final Predicate<?super T> onNext , final Consumer<?super Throwable> onError , final Action onComplete)",119, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::groupBy( Function<?super T,?extends K> keySelector)",109, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::groupBy( Function<?super T,?extends K> keySelector , boolean delayError)",129, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::groupBy( Function<?super T,?extends K> keySelector , Function<?super T,?extends V> valueSelector)",110, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::groupBy( Function<?super T,?extends K> keySelector , Function<?super T,?extends V> valueSelector , boolean delayError)",110, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::groupBy( Function<?super T,?extends K> keySelector , Function<?super T,?extends V> valueSelector , boolean delayError , int bufferSize)",135, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::groupBy( Function<?super T,?extends K> keySelector , Function<?super T,?extends V> valueSelector , boolean delayError , int bufferSize , Function<?super Consumer<Object>,?extends Map<K,Object>> evictingMapFactory)",149, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::groupJoin( Publisher<?extends TRight> other , Function<?super T,?extends Publisher<TLeftEnd>> leftEnd , Function<?super TRight,?extends Publisher<TRightEnd>> rightEnd , BiFunction<?super T,?super Flowable<TRight>,?extends R> resultSelector)",98, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::hide()",68, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::ignoreElements()",89, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::isEmpty()",45, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::join( Publisher<?extends TRight> other , Function<?super T,?extends Publisher<TLeftEnd>> leftEnd , Function<?super TRight,?extends Publisher<TRightEnd>> rightEnd , BiFunction<?super T,?super TRight,?extends R> resultSelector)",93, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::lastElement()",73, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::last( T defaultItem)",87, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::lastOrError()",80, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::lift( FlowableOperator<?extends R,?super T> lifter)",89, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::limit( long count)",91, 12, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::map( Function<?super T,?extends R> mapper)",80, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::materialize()",75, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::mergeWith( Publisher<?extends T> other)",71, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::mergeWith( @ NonNull SingleSource<?extends T> other)",86, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::mergeWith( @ NonNull MaybeSource<?extends T> other)",85, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::mergeWith( @ NonNull CompletableSource other)",91, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::observeOn( Scheduler scheduler)",62, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::observeOn( Scheduler scheduler , boolean delayError)",82, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::observeOn( Scheduler scheduler , boolean delayError , int bufferSize)",108, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::ofType( final Class<U> clazz)",66, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onBackpressureBuffer()",64, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onBackpressureBuffer( boolean delayError)",72, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onBackpressureBuffer( int capacity)",66, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onBackpressureBuffer( int capacity , boolean delayError)",86, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onBackpressureBuffer( int capacity , boolean delayError , boolean unbounded)",141, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onBackpressureBuffer( int capacity , boolean delayError , boolean unbounded , Action onOverflow)",129, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onBackpressureBuffer( int capacity , Action onOverflow)",85, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onBackpressureBuffer( long capacity , Action onOverflow , BackpressureOverflowStrategy overflowStrategy)",133, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onBackpressureDrop()",82, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onBackpressureDrop( Consumer<?super T> onDrop)",90, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onBackpressureLatest()",84, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onErrorResumeNext( Function<?super Throwable,?extends Publisher<?extends T>> resumeFunction)",127, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onErrorResumeNext( final Publisher<?extends T> next)",84, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onErrorReturn( Function<?super Throwable,?extends T> valueSupplier)",101, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onErrorReturnItem( final T item)",63, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onExceptionResumeNext( final Publisher<?extends T> next)",111, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::onTerminateDetach()",70, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::parallel()",50, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::parallel( int parallelism)",65, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::parallel( int parallelism , int prefetch)",79, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::publish()",52, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::publish( Function<?super Flowable<T>,?extends Publisher<R>> selector)",107, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::publish( Function<?super Flowable<T>,?extends Publisher<?extends R>> selector , int prefetch)",131, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::publish( int bufferSize)",66, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::rebatchRequests( int n)",68, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::reduce( BiFunction<T,T,T> reducer)",84, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::reduce( R seed , BiFunction<R,?super T,R> reducer)",98, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::reduceWith( Callable<R> seedSupplier , BiFunction<R,?super T,R> reducer)",107, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::repeat()",40, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::repeat( long times)",91, 12, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::repeatUntil( BooleanSupplier stop)",81, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::repeatWhen( final Function<?super Flowable<Object>,?extends Publisher<?>> handler)",116, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::replay()",51, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::replay( Function<?super Flowable<T>,?extends Publisher<R>> selector)",106, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::replay( Function<?super Flowable<T>,?extends Publisher<R>> selector , final int bufferSize)",128, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::replay( Function<?super Flowable<T>,?extends Publisher<R>> selector , int bufferSize , long time , TimeUnit unit)",148, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::replay( Function<?super Flowable<T>,?extends Publisher<R>> selector , final int bufferSize , final long time , final TimeUnit unit , final Scheduler scheduler)",193, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::replay( final Function<?super Flowable<T>,?extends Publisher<R>> selector , final int bufferSize , final Scheduler scheduler)",161, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::replay( Function<?super Flowable<T>,?extends Publisher<R>> selector , long time , TimeUnit unit)",132, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::replay( Function<?super Flowable<T>,?extends Publisher<R>> selector , final long time , final TimeUnit unit , final Scheduler scheduler)",171, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::replay( final Function<?super Flowable<T>,?extends Publisher<R>> selector , final Scheduler scheduler)",139, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::replay( final int bufferSize)",71, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::replay( int bufferSize , long time , TimeUnit unit)",91, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::replay( final int bufferSize , final long time , final TimeUnit unit , final Scheduler scheduler)",136, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::replay( final int bufferSize , final Scheduler scheduler)",98, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::replay( long time , TimeUnit unit)",75, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::replay( final long time , final TimeUnit unit , final Scheduler scheduler)",114, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::replay( final Scheduler scheduler)",76, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::retry()",62, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::retry( BiPredicate<?super Integer,?super Throwable> predicate)",96, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::retry( long count)",53, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::retry( long times , Predicate<?super Throwable> predicate)",96, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::retry( Predicate<?super Throwable> predicate)",77, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::retryUntil( final BooleanSupplier stop)",75, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::retryWhen( final Function<?super Flowable<Throwable>,?extends Publisher<?>> handler)",91, 12, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::safeSubscribe( Subscriber<?super T> s)",63, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::sample( long period , TimeUnit unit)",66, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::sample( long period , TimeUnit unit , boolean emitLast)",84, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::sample( long period , TimeUnit unit , Scheduler scheduler)",107, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::sample( long period , TimeUnit unit , Scheduler scheduler , boolean emitLast)",110, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::sample( Publisher<U> sampler)",95, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::sample( Publisher<U> sampler , boolean emitLast)",98, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::scan( BiFunction<T,T,T> accumulator)",81, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::scan( final R initialValue , BiFunction<R,?super T,R> accumulator)",103, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::scanWith( Callable<R> seedSupplier , BiFunction<R,?super T,R> accumulator)",111, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::serialize()",74, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::share()",39, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::singleElement()",75, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::single( T defaultItem)",89, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::singleOrError()",82, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::skip( long count)",75, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::skip( long time , TimeUnit unit)",62, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::skip( long time , TimeUnit unit , Scheduler scheduler)",83, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::skipLast( int count)",92, 12, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::skipLast( long time , TimeUnit unit)",84, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::skipLast( long time , TimeUnit unit , boolean delayError)",89, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::skipLast( long time , TimeUnit unit , Scheduler scheduler)",87, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::skipLast( long time , TimeUnit unit , Scheduler scheduler , boolean delayError)",107, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::skipLast( long time , TimeUnit unit , Scheduler scheduler , boolean delayError , int bufferSize)",123, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::skipUntil( Publisher<U> other)",83, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::skipWhile( Predicate<?super T> predicate)",84, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::sorted()",145, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::sorted( Comparator<?super T> sortFunction)",125, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::startWith( Iterable<?extends T> items)",70, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::startWith( Publisher<?extends T> other)",71, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::startWith( T value)",60, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::startWithArray( T ... items)",58, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::subscribe()",85, 16, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::subscribe( Consumer<?super T> onNext)",85, 16, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::subscribe( Consumer<?super T> onNext , Consumer<?super Throwable> onError)",111, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::subscribe( Consumer<?super T> onNext , Consumer<?super Throwable> onError , Action onComplete)",103, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::subscribe( Consumer<?super T> onNext , Consumer<?super Throwable> onError , Action onComplete , Consumer<?super Subscription> onSubscribe)",103, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::subscribe( Subscriber<?super T> s)",59, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::subscribe( FlowableSubscriber<?super T> s)",284, 12, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::subscribeWith( E subscriber)",83, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::subscribeOn( @ NonNull Scheduler scheduler)",74, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::subscribeOn( @ NonNull Scheduler scheduler , boolean requestOn)",97, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::switchIfEmpty( Publisher<?extends T> other)",84, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::switchMap( Function<?super T,?extends Publisher<?extends R>> mapper)",107, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::switchMap( Function<?super T,?extends Publisher<?extends R>> mapper , int bufferSize)",123, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::switchMapCompletable( @ NonNull Function<?super T,?extends CompletableSource> mapper)",118, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::switchMapCompletableDelayError( @ NonNull Function<?super T,?extends CompletableSource> mapper)",128, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::switchMapDelayError( Function<?super T,?extends Publisher<?extends R>> mapper)",117, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::switchMapDelayError( Function<?super T,?extends Publisher<?extends R>> mapper , int bufferSize)",133, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::switchMap0( Function<?super T,?extends Publisher<?extends R>> mapper , int bufferSize , boolean delayError)",131, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::switchMapMaybe( @ NonNull Function<?super T,?extends MaybeSource<?extends R>> mapper)",123, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::switchMapMaybeDelayError( @ NonNull Function<?super T,?extends MaybeSource<?extends R>> mapper)",133, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::switchMapSingle( @ NonNull Function<?super T,?extends SingleSource<?extends R>> mapper)",125, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::switchMapSingleDelayError( @ NonNull Function<?super T,?extends SingleSource<?extends R>> mapper)",135, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::take( long count)",91, 12, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::take( long time , TimeUnit unit)",62, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::take( long time , TimeUnit unit , Scheduler scheduler)",83, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::takeLast( int count)",92, 12, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::takeLast( long count , long time , TimeUnit unit)",91, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::takeLast( long count , long time , TimeUnit unit , Scheduler scheduler)",99, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::takeLast( long count , long time , TimeUnit unit , Scheduler scheduler , boolean delayError , int bufferSize)",135, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::takeLast( long time , TimeUnit unit)",84, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::takeLast( long time , TimeUnit unit , boolean delayError)",89, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::takeLast( long time , TimeUnit unit , Scheduler scheduler)",87, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::takeLast( long time , TimeUnit unit , Scheduler scheduler , boolean delayError)",107, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::takeLast( long time , TimeUnit unit , Scheduler scheduler , boolean delayError , int bufferSize)",123, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::takeUntil( Predicate<?super T> stopPredicate)",97, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::takeUntil( Publisher<U> other)",83, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::takeWhile( Predicate<?super T> predicate)",84, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::throttleFirst( long windowDuration , TimeUnit unit)",81, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::throttleFirst( long skipDuration , TimeUnit unit , Scheduler scheduler)",113, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::throttleLast( long intervalDuration , TimeUnit unit)",82, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::throttleLast( long intervalDuration , TimeUnit unit , Scheduler scheduler)",103, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::throttleLatest( long timeout , TimeUnit unit)",79, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::throttleLatest( long timeout , TimeUnit unit , boolean emitLast)",93, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::throttleLatest( long timeout , TimeUnit unit , Scheduler scheduler)",96, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::throttleLatest( long timeout , TimeUnit unit , Scheduler scheduler , boolean emitLast)",114, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::throttleWithTimeout( long timeout , TimeUnit unit)",80, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::throttleWithTimeout( long timeout , TimeUnit unit , Scheduler scheduler)",101, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::timeInterval()",78, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::timeInterval( Scheduler scheduler)",72, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::timeInterval( TimeUnit unit)",66, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::timeInterval( TimeUnit unit , Scheduler scheduler)",93, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::timeout( Function<?super T,?extends Publisher<V>> itemTimeoutIndicator)",109, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::timeout( Function<?super T,?extends Publisher<V>> itemTimeoutIndicator , Flowable<?extends T> other)",138, 4, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::timeout( long timeout , TimeUnit timeUnit)",76, 8, 0
repos/java/RxJava/src/main/java/io/reactivex/Flowable.java,"Flowable<T>::timeout( long timeout , TimeUnit timeUnit , Publisher<?extends T> other)",102, 4, 0
