File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockClientConnection::MockClientConnection()",1, 48, 0, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockClientConnection::~MockClientConnection()",1, 49, 0, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockFilterChainFactory::MockFilterChainFactory()",1, 52, 0, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockFilterChainFactory::~MockFilterChainFactory()",1, 53, 0, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::initializeMockStreamFilterCallbacks( T & callbacks)",8, 85, 2, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockStreamDecoderFilterCallbacks::MockStreamDecoderFilterCallbacks()",17, 95, 2, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockStreamDecoderFilterCallbacks::~MockStreamDecoderFilterCallbacks()",1, 73, 0, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockStreamEncoderFilterCallbacks::MockStreamEncoderFilterCallbacks()",6, 95, 2, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockStreamEncoderFilterCallbacks::~MockStreamEncoderFilterCallbacks()",1, 73, 0, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockStreamDecoderFilter::MockStreamDecoderFilter()",5, 98, 10, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockStreamDecoderFilter::~MockStreamDecoderFilter()",1, 55, 0, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockStreamEncoderFilter::MockStreamEncoderFilter()",5, 98, 10, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockStreamEncoderFilter::~MockStreamEncoderFilter()",1, 55, 0, 0
