File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/javascript/storybook/app/ember/src/server/framework-preset-babel-ember.js,"babel ( config )",13, 82, 4, 0
repos/javascript/storybook/app/ember/src/client/preview/render.js,"render ( options , el )",35, 71, 6, 0
repos/javascript/storybook/app/ember/src/client/preview/render.js,"renderMain ( { storyFn , selectedKind , selectedStory , showMain , showError , } )",26, 99, 6, 0
repos/javascript/storybook/app/react/standalone.js,"buildStandalone ( options )",3, 43, 2, 0
repos/javascript/storybook/app/react/src/server/framework-preset-cra.js,"webpackFinal ( config , { configDir } )",10, 81, 4, 0
repos/javascript/storybook/app/react/src/server/framework-preset-cra.js,"babelDefault ( config )",22, 70, 14, 0
repos/javascript/storybook/app/react/src/server/framework-preset-react.js,"babelDefault ( config )",15, 74, 6, 0
repos/javascript/storybook/app/react/src/server/cra-config.js,"getReactScriptsPath ( { noCache } = { } )",17, 70, 2, 0
repos/javascript/storybook/app/react/src/server/cra-config.js,"isReactScriptsInstalled ( requiredVersion = '2.0.0' )",9, 88, 4, 0
repos/javascript/storybook/app/react/src/server/cra-config.js,"mergePlugins ( basePlugins , additionalPlugins )",10, 98, 6, 0
repos/javascript/storybook/app/react/src/server/cra-config.js,"getCraWebpackConfig ( mode )",21, 94, 4, 0
repos/javascript/storybook/app/react/src/server/cra-config.js,"applyCRAWebpackConfig ( baseConfig , configDir )",39, 83, 2, 0
repos/javascript/storybook/app/react/src/server/framework-preset-react-docgen.js,"babel ( config )",20, 80, 2, 0
repos/javascript/storybook/app/react/src/client/preview/render.js,"render ( node , el )",6, 92, 4, 0
repos/javascript/storybook/app/react/src/client/preview/render.js,"renderMain ( { storyFn , selectedKind , selectedStory , showMain , showError , forceRender , } )",43, 105, 6, 0
repos/javascript/storybook/app/react/src/client/preview/element_check.test.js,"*global*",87, 93, 2, 0
repos/javascript/storybook/addons/options/src/index.js,"emitOptions ( options )",14, 110, 6, 0
repos/javascript/storybook/addons/centered/src/html.js,"getOrCreate ( id , style )",13, 52, 2, 0
repos/javascript/storybook/addons/centered/src/html.js,"getInnerDiv ( )",3, 51, 2, 0
repos/javascript/storybook/addons/centered/src/html.js,"getWrapperDiv ( )",3, 48, 2, 0
repos/javascript/storybook/addons/centered/src/html.js,"function ( storyFn )",18, 40, 2, 0
repos/javascript/storybook/addons/centered/src/mithril.js,"function ( storyFn )",9, 60, 8, 0
repos/javascript/storybook/addons/centered/src/ember.js,"appendTo ( el )",3, 50, 2, 0
repos/javascript/storybook/addons/centered/src/ember.js,"function ( storyFn )",22, 56, 2, 0
repos/javascript/storybook/addons/centered/src/react.js,"function ( storyFn )",7, 55, 6, 0
repos/javascript/storybook/addons/centered/src/preact.js,"function ( storyFn )",7, 55, 6, 0
repos/javascript/storybook/addons/centered/src/angular.js,"getComponentSelector ( component )",4, 51, 2, 0
repos/javascript/storybook/addons/centered/src/angular.js,"getTemplate ( metadata )",18, 63, 4, 0
repos/javascript/storybook/addons/centered/src/angular.js,"getModuleMetadata ( metadata )",18, 74, 6, 0
repos/javascript/storybook/addons/centered/src/angular.js,"function ( metadataFn )",13, 49, 4, 0
repos/javascript/storybook/addons/centered/src/vue.js,"function ( )",14, 34, 8, 0
