File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/App/actions.js,"getAppPluginsSucceeded ( plugins )",6, 50, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/App/actions.js,"loadPlugin ( newPlugin )",6, 40, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/App/actions.js,"pluginDeleted ( plugin )",6, 40, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/App/actions.js,"pluginLoaded ( newPlugin )",6, 42, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/App/actions.js,"unfreezeApp ( )",5, 32, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/App/actions.js,"unsetHasUserPlugin ( )",5, 39, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/App/actions.js,"updatePlugin ( pluginId , updatedKey , updatedValue )",8, 67, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/HomePage/reducer.js,"homePageReducer ( state = initialState , action )",12, 68, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/HomePage/actions.js,"getArticles ( )",5, 32, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/HomePage/actions.js,"getArticlesSucceeded ( articles )",6, 49, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/HomePage/actions.js,"onChange ( { target } )",6, 39, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/HomePage/actions.js,"submit ( )",5, 27, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/HomePage/actions.js,"submitSucceeded ( )",5, 36, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/HomePage/WelcomeContent.js,"WelcomeContent ( { hasContent } )",38, 101, 14, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/HomePage/index.js,"mapDispatchToProps ( dispatch )",10, 40, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/HomePage/saga.js,"getArticles ( )",25, 57, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/HomePage/saga.js,"submit ( )",14, 77, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/HomePage/saga.js,"defaultSaga ( )",6, 49, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/HomePage/saga.js,"fetchArticles ( )",8, 112, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/HomePage/CommunityContent.js,"CommunityContent ( )",13, 72, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/HomePage/SocialLink.js,"getSrc ( name )",18, 27, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/HomePage/CreateContent.js,"CreateContent ( )",15, 95, 10, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/LanguageProvider/reducer.js,"languageProviderReducer ( state = initialState , action )",13, 67, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/LanguageProvider/actions.js,"changeLocale ( languageLocale )",6, 47, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/LanguageProvider/index.js,"mapDispatchToProps ( dispatch )",5, 40, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Marketplace/reducer.js,"marketplaceReducer ( state = initialState , action )",19, 86, 8, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Marketplace/actions.js,"downloadPlugin ( pluginToDownload )",6, 51, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Marketplace/actions.js,"downloadPluginSucceeded ( )",5, 44, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Marketplace/actions.js,"getAvailableAndInstalledPlugins ( )",5, 52, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Marketplace/actions.js,"getAvailableAndInstalledPluginsSucceeded ( availablePlugins , installedPlugins )",7, 95, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Marketplace/actions.js,"resetProps ( )",5, 31, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Marketplace/index.js,"mapDispatchToProps ( dispatch )",10, 40, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Marketplace/saga.js,"pluginDownload ( )",31, 96, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Marketplace/saga.js,"getData ( )",24, 97, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Marketplace/saga.js,"defaultSaga ( )",8, 96, 2, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/Content/index.js,"mapDispatchToProps ( dispatch )",5, 40, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/LeftMenu/index.js,"LeftMenu ( props )",9, 73, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/LeftMenu/index.js,"mapDispatchToProps ( dispatch )",5, 40, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/AdminPage/reducer.js,"adminPageReducer ( state = initialState , action )",13, 76, 8, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/AdminPage/actions.js,"getAdminData ( )",5, 33, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/AdminPage/actions.js,"getAdminDataSucceeded ( data )",6, 46, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/AdminPage/actions.js,"emitEvent ( event , properties )",7, 47, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/AdminPage/index.js,"mapDispatchToProps ( dispatch )",13, 40, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/AdminPage/saga.js,"emitter ( action )",23, 61, 10, 0
